C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_55_990.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_55_990.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_55_990.jpg, 1, 1, 0, 2.986877
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_092.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_092.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_092.jpg, 1, 1, 0, 4.003233
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_193.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_193.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_193.jpg, 1, 1, 0, 5.107806
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_297.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_297.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_297.jpg, 1, 1, 0, 6.211905
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_397.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_397.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_397.jpg, 1, 1, 0, 7.304064
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_500.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_500.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_500.jpg, 1, 1, 0, 8.599205
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_601.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_601.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_601.jpg, 1, 1, 0, 9.665721
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_704.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_704.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_704.jpg, 1, 0.7801906, 0, 10.61743
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_807.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_807.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_807.jpg, 1, 0.482189, 0, 11.2166
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_56_910.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_56_910.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_56_910.jpg, 1, 0.1762361, 0, 11.45297
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_014.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_014.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_014.jpg, 1, 0, 0, 11.36443
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_118.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_118.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_118.jpg, 1, 0, 0, 11.22169
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_222.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_222.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_222.jpg, 1, 0, 0, 11.05244
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_324.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_324.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_324.jpg, 1, 0, 0, 10.91313
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_425.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_425.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_425.jpg, 1, 0, 0, 10.7754
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_525.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_525.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_525.jpg, 1, 0, 0, 10.63922
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_627.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_627.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_627.jpg, 1, 0, 0, 10.50457
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_728.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_728.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_728.jpg, 0.9634705, 0.06135, 0, 10.38551
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_831.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_831.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_831.jpg, 0.6540409, 0.3707796, 0, 10.59438
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_57_931.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_57_931.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_57_931.jpg, 0.3548962, 0.6699243, 0, 11.15645
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_034.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_034.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_034.jpg, 0.06114549, 0.963675, 0, 11.68355
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_135.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_135.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_135.jpg, 0, 1, 0, 13.06259
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_239.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_239.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_239.jpg, 0, 1, 0, 13.99649
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_341.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_341.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_341.jpg, 0, 1, 0, 15.32511
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_443.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_443.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_443.jpg, 0, 1, 0, 16.4861
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_544.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_544.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_544.jpg, 0, 1, 0, 17.55599
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_644.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_644.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_644.jpg, 0, 1, 0, 18.43208
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_745.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_745.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_745.jpg, 0, 1, 0, 19.5883
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_846.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_846.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_846.jpg, 0, 1, 0, 20.46342
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_58_949.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_58_949.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_58_949.jpg, 0, 1, 0, 21.5633
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_051.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_051.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_051.jpg, 0, 1, 0, 22.52652
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_151.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_151.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_151.jpg, 0, 1, 0, 23.51437
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_252.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_252.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_252.jpg, 0.0988464, 1, 0, 24.48081
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_352.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_352.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_352.jpg, 0.2744313, 1, 0, 25.38186
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_452.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_452.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_452.jpg, 0, 1, 0, 26.33763
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_557.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_557.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_557.jpg, 0, 1, 0, 27.27672
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_658.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_658.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_658.jpg, -0.0245499, 1, 0, 28.21473
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_758.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_758.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_758.jpg, -0.1728633, 1, 0, 29.09435
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_862.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_862.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_862.jpg, 0, 1, 0, 30.18222
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_20_59_965.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_20_59_965.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_20_59_965.jpg, 0, 1, 0, 30.1904
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_068.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_068.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_068.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_171.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_171.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_171.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_272.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_272.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_272.jpg, 0.1493997, 1, 0, 30.18395
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_373.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_373.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_373.jpg, 0, 1, 0, 30.19023
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_476.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_476.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_476.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_577.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_577.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_577.jpg, 0, 1, 0, 30.18996
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_680.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_680.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_680.jpg, 0, 1, 0, 30.19035
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_783.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_783.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_783.jpg, 0.1119702, 1, 0, 30.18717
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_885.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_885.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_885.jpg, 0.4177442, 1, 0, 30.15272
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_00_987.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_00_987.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_00_987.jpg, 0.4284584, 1, 0, 30.17414
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_089.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_089.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_089.jpg, 0.1224983, 1, 0, 30.19284
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_190.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_190.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_190.jpg, 0, 1, 0, 30.18838
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_293.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_293.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_293.jpg, 0, 1, 0, 30.18973
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_396.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_396.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_396.jpg, 0, 1, 0, 30.19011
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_498.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_498.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_498.jpg, -0.05887322, 1, 0, 30.18959
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_600.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_600.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_600.jpg, 0, 1, 0, 30.18998
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_703.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_703.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_703.jpg, 0, 1, 0, 30.19007
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_804.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_804.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_804.jpg, 0, 1, 0, 30.19009
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_01_907.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_01_907.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_01_907.jpg, 0, 1, 0, 30.1902
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_007.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_007.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_007.jpg, 0, 1, 0, 30.19022
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_109.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_109.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_109.jpg, 0, 1, 0, 30.19056
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_210.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_210.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_210.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_312.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_312.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_312.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_413.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_413.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_413.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_514.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_514.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_514.jpg, 0, 1, 0, 30.19044
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_616.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_616.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_616.jpg, 0, 1, 0, 30.19036
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_717.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_717.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_717.jpg, 0, 1, 0, 30.19066
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_821.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_821.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_821.jpg, 0, 1, 0, 30.19039
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_02_923.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_02_923.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_02_923.jpg, 0, 1, 0, 30.1904
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_026.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_026.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_026.jpg, 0, 1, 0, 30.19036
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_127.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_127.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_127.jpg, 0, 1, 0, 30.19014
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_230.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_230.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_230.jpg, 0, 1, 0, 30.19046
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_334.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_334.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_334.jpg, 0, 1, 0, 30.19044
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_434.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_434.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_434.jpg, 0, 1, 0, 30.19052
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_537.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_537.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_537.jpg, 0, 1, 0, 30.19047
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_638.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_638.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_638.jpg, 0, 1, 0, 30.19047
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_741.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_741.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_741.jpg, 0, 1, 0, 30.07904
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_842.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_842.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_842.jpg, 0, 1, 0, 30.2197
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_03_945.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_03_945.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_03_945.jpg, 0, 1, 0, 30.22596
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_048.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_048.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_048.jpg, 0.1094538, 1, 0, 30.23945
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_150.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_150.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_150.jpg, 0.1360353, 1, 0, 30.19113
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_251.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_251.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_251.jpg, 0, 1, 0, 30.18974
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_351.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_351.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_351.jpg, 0, 1, 0, 30.19023
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_453.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_453.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_453.jpg, 0, 1, 0, 30.19047
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_553.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_553.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_553.jpg, 0, 1, 0, 30.19055
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_654.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_654.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_654.jpg, 0, 1, 0, 30.19055
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_756.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_756.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_756.jpg, 0, 1, 0, 30.19058
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_857.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_857.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_857.jpg, 0, 1, 0, 30.19056
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_04_959.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_04_959.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_04_959.jpg, 0, 1, 0, 30.19055
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_063.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_063.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_063.jpg, 0.1271043, 1, 0, 30.18624
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_164.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_164.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_164.jpg, 0.04739611, 1, 0, 30.19066
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_267.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_267.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_267.jpg, 0, 1, 0, 30.19042
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_367.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_367.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_367.jpg, 0, 1, 0, 30.19061
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_470.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_470.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_470.jpg, 0, 1, 0, 30.19062
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_572.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_572.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_572.jpg, 0, 1, 0, 30.19065
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_21_05_675.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_21_05_675.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_21_05_675.jpg, 0, 1, 0, 30.19063
